id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
58,592.44627125,17773.3881375,17773,592.4333333333333,593.5066177499999,17805.1985325,17805,593.5,601.53762275,18046.1286825,18046,601.5333333333333,597.5066177499999,593.5066177499999,593.5066177499999,2,b'HB_21.mp4'
59,601.5566847499999,18046.7005425,18046,601.5333333333333,602.495999,18074.879969999998,18074,602.4666666666667,610.46025475,18313.8076425,18313,610.4333333333333,606.495999,602.495999,602.495999,2,b'HB_24.mp4'
60,619.3691222499999,18581.073667499997,18581,619.3666666666667,620.351381,18610.541429999997,18610,620.3333333333334,628.45595525,18853.6786575,18853,628.4333333333333,620.90305,622.183359,623.93804575,1,b'SB_30.mp4'
61,628.47498875,18854.2496625,18854,628.4666666666667,629.42212725,18882.6638175,18882,629.4,637.3540039999999,19120.620119999996,19120,637.3333333333334,633.42212725,631.68702,635.6292697499999,2,b'HB_13.mp4'
62,637.372969,19121.18907,19121,637.3666666666667,638.32741,19149.8223,19149,638.3,646.5908744999999,19397.726235,19397,646.5666666666667,642.32741,638.32741,638.32741,0,b'NB_10.mp4'
63,646.60975825,19398.2927475,19398,646.6,647.51149175,19425.3447525,19425,647.5,655.5615554999999,19666.846664999997,19666,655.5333333333333,651.51149175,649.063542,647.51149175,2,b'HB_1.mp4'
64,655.58048775,19667.4146325,19667,655.5666666666667,656.66614375,19699.984312499997,19699,656.6333333333333,664.6638415,19939.915245,19939,664.6333333333333,660.66614375,656.66614375,656.66614375,0,b'NB_30.mp4'
65,664.682813,19940.48439,19940,664.6666666666666,665.68685675,19970.605702499997,19970,665.6666666666666,673.748885,20212.466549999997,20212,673.7333333333333,671.53982075,665.68685675,665.68685675,1,b'SB_12.mp4'
66,679.18594675,20375.5784025,20375,679.1666666666666,680.178772,20405.36316,20405,680.1666666666666,688.5454727499999,20656.364182499998,20656,688.5333333333333,684.178772,680.178772,680.178772,0,b'NB_29.mp4'
67,688.56443425,20656.9330275,20656,688.5333333333333,689.5691402499999,20687.074207499998,20687,689.5666666666667,697.50297025,20925.0891075,20925,697.5,694.64275875,689.5691402499999,689.5691402499999,1,b'SB_1.mp4'
